section id,recording id,timestamp [ns]
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529434733333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529468066666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529501411111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529534755555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529568100000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529601444444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529634788888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529668122222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529701466666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529734811111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529768155555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529801500000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529834844444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529868177777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529901522222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529934866666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548529968211111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530001555555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530034888888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530068233333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530101577777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530134922222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530168266666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530201611111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530234944444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530268288888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530301633333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530334977777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530368322222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530401666666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530435000000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530468344444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530501688888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530535033333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530568377777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530601711111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530635055555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530668400000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530701744444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530735088888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530768433333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530801766666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530835111111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530868455555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530901800000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530935144444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548530968477777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531001822222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531035166666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531068511111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531101855555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531135188888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531168533333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531201877777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531235222222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531268566666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531301911111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531335244444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531368588888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531401933333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531435277777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531468622222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531501966666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531535300000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531568644444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531601988888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531635333333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531668677777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531702011111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531735355555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531768700000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531802044444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531835388888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531868733333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531902066666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531935411111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548531968755555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532002100000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532035444444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532068777777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532102122222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532135466666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532168811111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532202155555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532235500000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532268833333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532302177777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532335522222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532368866666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532402211111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532435555555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532468888888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532502233333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532535577777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532568922222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532602266666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532635600000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532668944444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532702288888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532735633333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532768977777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532802322222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532835655555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532869000000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532902344444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532935688888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548532969033333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533002366666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533035711111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533069055555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533102400000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533135744444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533169088888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533202422222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533235766666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533269111111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533302455555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533335800000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533369133333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533402477777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533435822222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533469166666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533502511111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533535855555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533569188888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533602533333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533635877777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533669222222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533702566666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533735900000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533769244444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533802588888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533835933333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533869277777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533902622222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533935955555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548533969300000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534002644444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534035988888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534069333333
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534102666666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534136011111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534169355555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534202700000
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534236044444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534269388888
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534302722222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534336066666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534369411111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534402755555
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534436099999
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534469444444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534502777777
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534536122222
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534569466666
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534602811111
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548534636155555
